"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"M_Cov_pro",0.199741260285804,0.165151623062055,0.360651319147928,0.168782424143079,0.199741260283614,0.165151623062056,0.199741260278121,0.199741260279619,-0.202765161445904,0.199741260280064,0.518773181142217,0.339316502500649,0.400915260592045
"M_Del_sd",1.5912769327696,1.30558585147125,0.780702216491894,0.598445216931737,0.208731756970276,5.52458881553861,0.964308869804181,1.06968341114369,0.598445216935848,0.598445216935845,0.59844521693516,0.598445216930378,0.598445216934069
"M_Cov_Cat",0.178460205933494,-0.0832995806418181,-1.24458277046472,0.577019874250577,0.309584409137386,0.178460205908514,0.168813587037079,0.178460205913782,0.434319986149959,0.178460205908513,0.178460205909036,0.17846020590644,0.40912006841938
"RM_Cov_pro",0.149278850041566,0.209493296993859,0.352493201139983,0.170881441835404,-0.0054008309772609,0.149278850005899,0.571786406393559,0.149278850000218,-0.0578929230280199,-0.130245852771295,0.209493296988776,0.352493201139982,0.149278850004454
"RM_Dis_map",3.51456550821716,0.0960211462649307,24.7302493722569,3.51456550822295,3.99562362953191,0.0960211462649251,3.51456550823129,13.5104605332367,3.51456550822383,0.488519448682631,3.51456550822037,2.92840522012255,2.67645558305364
"RM_Mapping_q",12.2553620214347,37.2484208079381,22.0868038763718,22.0868038763719,12.2553620214348,57.4403216757763,7.9165597886279,12.2553620214347,30.9651685081411,57.440321675776,7.91655978862799,28.2444569980729,5.52278505582454
"RM_Del_sd",1.02622318837338,0.566011201960788,0.3550009850273,0.355000985027298,0.232571573972893,6.73580212172718,0.355000985027298,1.11055317341912,0.0725033335758619,0.566011201960792,0.238286099147699,0.232571573972892,0.232571573972891
"RM_Ins_sd",0.249087710661469,0.244399346425214,0.709839767366703,0.244399346425265,-0.0607997347074998,0.244399346425953,0.244399346425952,1.36879359366378,-0.0663889506432014,0.171131215728508,0.244399346424766,0.0895574611603819,0.24439934642528
"RM_Diff",-0.594408443619741,-0.262620423382318,-0.0389134698161131,-0.0239900880970476,-0.0389134698187195,-3.90510940816571,-0.298508144916442,-0.0389134698218012,-0.0389134698150714,0.232127429370738,0.467580403371578,-0.298508144916441,-0.0389134698178721
"R_Cov",4.55623015498683,4.68258803348328,3.6329176648418,6.51617909075837,1.67241892599559,13.5939354540305,3.49548068940089,4.68258803350276,4.68258803347646,4.68258803348118,2.6525085396396,3.49548068937608,3.4954806893761
"R_Mapping_q",8.9188650942068,9.13441564738595,5.27897099094763,8.91886509425376,5.27897099094766,12.5247108562603,8.91886509425832,1.0196076216199,8.91886509424465,8.91886509424016,7.49528995480144,7.84414943183558,8.24031708434095
"R_Mapping_q_sd",24.6941351708796,8.14402038760485,124.080571754156,6.0128727746594,5.54703796356599,8.14402038760468,5.54703796356633,22.5588182668908,6.12434561656939,6.12434561656952,22.5588182668908,5.54703796356594,7.68956107368886
"R_Soft_10_percentile",0.109931762809848,-0.265003526460644,-0.117222829955053,-0.0119171915252264,0.200635906826973,-0.0622971054388761,0.657945475879122,-0.0119171915252267,-0.0412785260912958,-0.0119171915252266,-0.117222829955052,0.200635906826975,-0.0119171915252275
"R_Diff_90_percentile",0.261136443279372,0.329653102886877,0.935978611529779,0.205678530155449,-0.122961277854371,0.812137124525223,0.205678530157389,1.23824145678463,0.205678530156891,0.205678530157341,0.536631457799665,0.20567853015804,0.812137124525223
"LM_Insert_90_percentile",173.911491543482,120.187570806186,187.066626503479,187.066626503506,187.066626503586,187.066626503501,956.759586185694,19.9318036144059,187.569683988068,134.695067018991,187.066626503513,187.066626503499,134.695067018991
"LM_Mapping_90_percentile",10.2984978207299,7.31843092695502,3.44302749318772,10.1640629292586,7.31843092695581,32.8747563286672,7.31843092695613,7.31843092696645,11.8157399456211,7.31843092695841,2.76129667331724,7.31843092694721,7.31843092695675
"LM_Del",0.335981045237433,0.626666751330888,0.335981045273957,0.0592027147343745,0.0256703805005967,2.95645078306626,0.335981045262657,0.388208115929522,0.335981045276364,1.01294336422107,0.335981045273954,0.335981045242234,0.335981045262722
"M_Del",0.768655000821319,0.750380318087154,0.61129628063515,0.2029703835989,-0.0585860046681319,2.71183684304087,0.230530870511396,0.750380318087156,0.202970383598571,0.202970383599494,0.202970383599859,0.202970383596069,0.20297038359917
"M_Del_90_percentile",0.837704167440772,0.837704167440774,0.900878624273032,0.0349109011471662,0.83770416744077,0.837704167440777,0.0349109011471701,5.08198399996087,-0.504653485378701,0.900878624273032,0.264967738305955,1.62601476404778,0.837704167440766
"M_Diff_10_percentile",-0.961522877394676,-0.97090391709961,-0.573152828177309,-0.15374165540491,0.021920896074269,-7.76627657372905,-0.573152828177308,-0.573152828177313,0.0654979248100276,-0.57315282817731,-0.573152828177304,-0.573152828177308,-0.573152828177309
"M_Homvar",6.14477203892769,6.14477203862356,6.14477203892881,11.4564652725741,6.33398239908654,-0.0484616291597348,6.14477203862339,153.557285308666,6.14477203886968,155.846018776944,6.14477203875111,231.610437714427,6.1447720386287
"RM_Soft_sd",22.3947293767875,11.4060591054485,11.4060591054485,20.0157324375432,11.4060591054486,11.4060591054486,2.27247249114134,11.4060591054487,17.1828922784909,11.4060591054485,22.4520047212677,11.4060591054486,1.76285807164956
"RM_Diff_90_percentile",0.494843443650487,0.615328364311096,0.629558227725484,0.286936473351667,-0.237629920839003,0.607923888494101,0.615328364311099,0.607923888494104,-0.251175066168782,0.607923888494108,0.607923888494102,-0.237629920839004,0.607923888494107
"R_Dis_all",13.1513787943577,13.2388193105217,13.2388193105305,14.4430380301403,7.5583654856545,13.2388193105271,7.95146081991127,1.81491796566956,13.2388193105285,13.2388193105267,12.8133288288783,13.2388193105263,13.2388193105267
"R_Del",0.51050290535787,0.505962850939321,0.510502905357872,0.210718289858228,0.505962850940166,0.505962850938456,0.078982407394416,0.505962850938964,0.0789824073956118,-0.0485448128151648,-0.504697850801103,1.35144176476422,0.0789824073950643
"L_Soft_90_percentile",8.48535667563656,8.48535667606034,31.3937116331941,7.88865075920731,4.71157596428056,8.63420394435453,8.63420394435451,8.48535667604743,8.48535667594772,8.48535667603217,8.48535667595561,4.46703541335433,8.48535667604387
"LM_Soft_10_percentile",0.0776688867166692,0.288181441499062,0.329945792466738,-0.0988337348781385,0.0776688867189368,0.0776688867166689,0.329945792463985,0.745122056643008,0.329945792467137,0.0776688867236814,0.0285959395817651,0.0776688867160003,0.329945792458917
"M_Diff_sd",2.03765203724144,0.931560722938634,2.03765203724145,0.64554643406749,0.645546434067492,0.645546434067492,0.645546434067492,6.11976170286223,0.26024920978551,0.645546434067492,0.260249209785509,1.59236726752534,0.931560722938633
"RM_Soft_10_percentile",0.168440679228186,0.343190177194565,0.168440679237716,-0.219992079790525,0.295072221589088,0.168440679223486,1.15894515071568,1.1312281053321,0.168440679240436,0.168440679234674,0.168440679233544,0.168440679216745,0.168440679216743
"RM_Del_90_percentile",0.522965923089325,0.813506280015421,0.687968936173827,0.117587444532289,0.522965923089326,10.6471609994301,0.522965923089329,0.522965923089333,-0.0562904436586764,0.522965923089329,0.522965923089326,0.522965923089328,0.522965923089325
"R_Del_sd",0.354682562623853,0.697074878473276,0.354682562626661,0.364426080514848,0.0677436764355266,4.99402722459318,0.354682562629379,1.58153331460952,0.354682562635327,0.354682562631669,0.354682562633363,0.354682562626657,0.354682562633572
"L_Cov_pro",0.00999802366846702,0.00999802366846683,0.00999802366846731,0.00999802366846688,0.00999802366846685,0.00999802366846668,0.0689970452526713,0.204355901792253,0.00999802366846697,0.00999802366846683,0.00352735657678448,0.00352735657678452,0.0315169660595349
"L_Mapping_pro",0.0322951825209964,0.0606101301127503,0.0322951825201468,0.032295182520722,0.0322951825206797,-0.130275638655182,0.0322951825198942,0.0322951825207033,0.0322951825205175,0.0322951825206252,0.333219378415652,0.0323065117727818,0.0322951825205619
"L_Soft",11.2654428854989,3.23819764777479,3.86527877677152,3.86527877677149,3.8652787767715,3.8652787767715,3.86527877677151,3.8652787767715,8.94901236745145,3.86527877677149,3.86527877677152,2.2428044038442,3.8652787767715
"L_Soft_pro",0.0779293641191505,0.0779293641247456,0.246518654778553,0.077929364124538,0.0072376516970366,0.17330076653479,0.0881246263369966,0.00723765169703647,0.0779293641239462,0.0779293641245794,0.088124626336986,0.0881246263375313,0.0779293641246466
"M_Mapping_90_percentile",4.04054610552948,4.04054610552948,4.04054610552947,4.84162919292122,4.04054610552948,6.99115996805724,1.87852567145903,4.04054610552949,4.04054610552947,6.99115996805722,1.59652749378427,4.04054610552948,4.04054610552949
"M_Hetvar_SV",0.0333134819068422,0.0333134819068422,0.0333134819068421,-0.00521327588863765,0.0333134819068421,0.0333134819068418,0.0333134819068424,0.0333134819068421,0.0197208415777406,-0.0341899055376174,0.0333134819068421,0.0333134819068422,-0.027091369844423
"R_Mapping_pro",0.0302879306028719,-0.0801372052715606,0.0302879305981405,0.0302879306011961,0.151849546189201,-0.107845423859225,0.336691835759491,0.0302879305990779,0.0302879306013029,0.0302879306007133,0.0302879306007327,0.0302879306008765,0.0302879306007776
"R_Ins_sd",0.370912937393237,0.370912937393234,0.37091293739324,0.847902078800533,-0.163913635684614,0.370912937393239,0.370912937393237,0.370912937393236,0.370912937393238,0.0156409905509364,0.370912937393236,0.370912937393236,0.827786339653389
"L_Cov_sd",1.30930427772285,2.01976282964641,2.01976282964642,2.09269474045993,1.30930427772285,2.01976282964642,2.01976282964641,-0.400686298878586,2.01976282964641,2.01976282964641,2.01976282964642,2.01976282964641,2.01976282964642
"L_Dis_unmap",1.00931466827514,1.00931466827513,1.00931466827516,1.00931466827513,1.00931466827513,1.00931466827513,0.880605424313033,1.00931466827513,-1.14865349609798,1.00931466827513,1.00931466827512,1.00931466827514,1.24532235449729
"LM_Del_90_percentile",1.42435598038196,1.42435598038198,1.42435598038197,-0.30227002068843,1.42435598038195,1.42435598038198,0.0657533061193691,1.42435598038198,1.42435598038197,1.42435598038197,1.42435598038196,1.42435598038196,1.0069130003332
"M_Dis_map_ratio",0.145152635228701,0.145152635235181,0.220005018512045,0.145152635235848,-0.0409084061993813,0.0490620857772085,0.145152635231671,0.145152635230422,0.145152635236823,0.145152635234588,0.220005018512043,0.145152635229964,0.145152635232287
"M_Del_10_percentile",-0.00055518639519208,-0.000555186395814581,0.0942200334856868,-0.000555186395742909,-0.000555186395765973,-0.000555186395742377,-0.00055518639577479,-0.000555186395735003,-0.00489946943848919,-0.00351354516574391,-0.000555186395784804,-0.000555186395734394,-0.000555186395833451
"RM_Soft_90_percentile",69.485384244173,29.8910185654202,610.549013653934,29.8910185654203,29.8910185654203,29.8910185654203,29.8910185654203,29.8910185654201,29.8910185654202,29.8910185654205,29.8910185654203,86.0094160860871,29.8910185654203
"RM_Ins_90_percentile",0.188796250112529,0.18879625011253,0.18879625011253,0.188796250112528,0.188796250112528,0.18879625011253,-0.0251320792979985,2.38002870955918,0.18879625011253,0.188796250112528,0.726426430561418,0.188796250112529,0.188796250112529
"R_Insert",47631.8802961795,12747.2569209643,12747.2569200833,12747.2569207651,581.926794857935,581.926794857935,12747.2569208703,12747.2569210557,12747.2569210717,12747.2569209882,12747.256920787,12747.2569207625,1660.38752078732
"R_Dis_unmap",-0.553695482276311,-0.0759824448834836,0.180587922694245,4.56198435571579,0.180587922694251,0.180587922694265,0.180587922694247,0.180587922694243,0.180587922694244,0.180587922694234,0.180587922694252,0.180587922694248,0.180587922694254
"LM_Dis_unmap",3.40689142051614,0.825387312775657,0.825387312775631,0.230861451739929,0.825387312775628,0.825387312775648,0.825387312775628,0.825387312775621,0.825387312775632,0.825387312775624,0.825387312775641,0.825387312775643,0.825387312775632
"M_Mapping_pro",0.067084620895445,0.0670846208954443,0.0670846208954458,0.0670846208954448,0.0670846208954448,0.19826100079954,0.19826100079954,0.475329352459603,0.0670846208954455,0.0670846208954449,0.0670846208954448,0.067084620895445,0.0670846208954447
"RM_Insert_90_percentile",2065.98348150518,2065.98348150518,2065.98348150517,2065.9834815052,2065.98348150519,2065.98348150513,2065.98348150516,2065.98348150508,180784.772702664,2065.98348150516,2065.9834815052,2065.98348150519,5466.53220533971
"R_Cov_pro",0.00902390154994554,0.00902390154994548,0.00492601678609031,0.00902390154994549,0.00902390154994554,0.00492601678609019,0.00902390154994558,0.224866490439796,0.00902390154994565,0.00902390154994546,0.00902390154994541,0.00902390154994555,0.00902390154994553
"L_Insert_sd",78133.7822866418,20950.1412546338,20950.1412546345,20950.1412546339,20950.141254634,20950.1412546342,20950.1412546343,20950.1412546344,20950.1412546341,20950.1412546339,20950.1412546342,20950.141254634,20950.141254634
"L_Ins",0.251606170064119,0.251606170064119,0.25160617006412,0.251606170064118,0.251606170064118,0.251606170064118,0.251606170064119,0.251606170064124,0.251606170064122,0.251606170064117,0.127626815410182,0.251606170064118,0.251606170064119
"LM_Soft_sd",2.80881519781385,2.80881519781384,6.88966832511038,2.80881519781386,2.80881519781386,2.80881519781389,2.80881519781385,2.8088151978138,2.80881519781382,2.80881519781388,2.80881519781386,2.80881519781385,2.80881519781385
"LM_Soft_pro",0.113052199097784,0.113052199097785,0.113052199097786,0.113052199097786,0.113052199097785,0.113052199097783,0.113052199097786,0.113052199097787,0.113052199097786,-0.236961652577882,0.113052199097785,0.113052199097786,0.113052199097785
"RM_Soft",11.5987396610222,11.5987396610222,150.401659227748,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222,11.5987396610222
"R_Dis_map",11.1191711073035,11.1191711073035,11.1191711073036,5.21972614654766,11.1191711073034,11.1191711073034,11.1191711073035,11.1191711073035,11.1191711073036,11.1191711073035,11.1191711073035,11.1191711073035,11.1191711073035
"LM_Cov_sd",0.985600800381638,0.985600800381556,0.985600800381668,0.985600800381561,0.985600800381638,0.985600800380971,0.985600800381571,0.985600800381606,0.985600800381645,0.985600800381547,0.985600800381546,0.985600800381525,0.985600800381742
"LM_Insert_10_percentile",463.849114183824,463.849114183826,463.849114183813,463.849114183826,463.849114183826,463.849114183828,463.849114183819,463.849114183835,463.849114183822,463.849114183826,463.849114183825,463.849114183824,463.849114183828
"LM_Soft",10.0193072084294,10.0193072084293,10.0193072084297,10.0193072084292,10.0193072084291,10.0193072084296,10.0193072084293,10.019307208429,10.0193072084292,10.0193072084288,10.0193072084293,10.0193072084292,10.019307208429
"M_Mapping_10_percentile",89.6238316639496,89.6238316639498,89.6238316639474,89.6238316639498,89.62383166395,89.623831663947,89.6238316639497,89.623831663949,89.6238316639483,89.6238316639499,89.623831663949,89.6238316639494,89.62383166395
